id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
692.0,503.0,450.70775347912524,727.2127236580517,108.5685424949238,23.433654909487228,15.51141252616495,44.959462241249,0.9385994305027477,1.1610337972166997,0.4682713098226609,407.1762023635541,17.596271172962226,31.973411530815106,9.985084890656063
693.0,158.0,436.46835443037975,816.4620253164557,46.970562748477136,13.963504841193847,12.073585305568912,16.86617688105809,0.6982581901003324,1.0632911392405062,-0.4180876037397236,364.0797093828414,11.438375316455696,19.61991772151898,27.96555759493671
704.0,258.0,441.37984496124034,849.8062015503876,59.4558441227157,13.701540311413439,16.755261568598588,20.037441354901564,0.548428184731226,1.0426356589147288,-1.2169037585626648,342.3874362163024,25.180498449612404,16.570236434108523,17.141696511627906
722.0,153.0,446.88235294117646,748.9084967320262,47.45584412271572,14.719327721565305,11.739924263955528,17.500377249220573,0.741603602426199,1.1045751633986929,0.70270774746217,397.3055336405108,17.522612418300657,31.86297385620915,11.044647058823529
723.0,71.0,445.3521126760563,822.9014084507043,30.14213562373095,12.79645549238578,7.326283491709789,12.418312330162724,0.8074338880377938,1.0422535211267605,0.3123486794719633,353.10875804154693,3.6579450704225343,17.419845070422536,10.351077464788732
749.0,135.0,460.57037037037037,804.6962962962963,46.8700576850888,16.272609684470755,8.63664765883961,20.233488357154098,0.904322834108658,1.0962962962962963,0.7807017545661802,351.1339802708858,8.407867407407407,18.223088888888892,5.4068666666666685
752.0,180.0,468.52777777777777,881.85,66.5269119345812,24.58794450861956,9.048139881040639,28.934848983203217,0.9498495221388136,1.2277777777777779,0.20136245773382003,303.27180125849435,7.535425000000002,28.844527777777774,5.538334999999999
760.0,27.0,460.77777777777777,851.7037037037037,21.48528137423857,17.096937619637142,3.9243458708771444,10.279298680601523,0.9242566359290949,1.2592592592592593,1.1746585097680566,324.65151141324145,10.567181481481482,11.21822222222222,3.962566666666666
763.0,149.0,464.0536912751678,752.248322147651,47.55634918610404,15.178566093360127,10.530067244162181,18.649118894663886,0.825336252310911,1.087248322147651,1.534042429418795,382.4492611469707,20.409453020134226,16.554187919463086,11.965246308724833
781.0,290.0,475.6137931034483,758.2241379310345,72.28427124746189,18.01729610267809,14.310727789573269,27.508224734431497,0.8540234514302157,1.0931034482758621,-1.3173747232383208,369.697666611761,24.581787931034487,26.21258620689655,14.443383103448275
787.0,149.0,480.0268456375839,735.0872483221476,50.627416997969526,17.20225068380063,10.83648199757782,17.996860698969254,0.7983967084666519,1.1006711409395973,0.6629841816173023,377.3902739676754,9.460675167785235,3.652006711409395,28.88301744966443
805.0,76.0,486.17105263157896,716.5394736842105,33.14213562373095,14.452646759233897,8.571725835241457,11.917736421536198,0.6947605646946216,1.118421052631579,1.082111409350556,380.63607916685106,7.8451,2.340276315789474,26.39209736842105
807.0,207.0,488.7536231884058,830.5120772946859,53.79898987322333,13.982276866566115,14.191143493238702,19.259108244249976,0.6760523300644012,1.0483091787439613,-1.3634254705285944,313.1378393818172,30.69223333333333,23.718202898550718,19.833765217391303
810.0,146.0,488.527397260274,760.9109589041096,43.79898987322333,13.139393930922736,12.212552140513427,15.375738600996733,0.6075594867576296,1.0547945205479452,-1.5051258968610675,358.22657652578124,4.838848630136987,1.2021438356164382,24.120875342465755
811.0,212.0,490.4292452830189,846.433962264151,53.45584412271571,13.478902221094717,14.935440126275937,18.182246109560975,0.5703095321931336,1.0518867924528301,0.9306664246915787,302.57368632708113,32.868398113207554,41.01524056603773,22.05911462264151
820.0,15.0,493.8,898.6,14.207106781186548,13.45612553946912,1.9477739899832691,9.147286108492034,0.9770664475983113,1.0666666666666667,0.02404561665727589,273.16718806026284,24.581313333333338,12.248733333333332,13.39866
832.0,117.0,495.48717948717945,884.8888888888889,40.72792206135785,14.177466969538798,9.541609188165344,16.18288412229237,0.8076872365491945,1.0341880341880343,-1.4332581702244145,278.0274865289525,19.23337606837607,20.068376068376065,14.195161538461537
834.0,87.0,495.37931034482756,807.8045977011494,41.17766952966369,19.48966055050797,7.540514074397194,16.301685634795536,0.8865877762880701,1.1839080459770115,-1.5368283134251561,322.003825764085,4.190697701149425,1.619310344827586,22.02078620689655
839.0,66.0,496.6969696969697,783.5,29.656854249492383,13.326197029933855,6.567862877160761,12.994171187439576,0.8628577421666624,1.0,-1.5707963267948966,337.2640454935223,4.516875757575757,2.9172121212121214,26.179199999999994
840.0,63.0,497.3968253968254,750.5555555555555,34.44974746830583,18.837858740159426,4.979314371674121,16.8881303854029,0.9555463074007282,1.0634920634920635,1.48542766899047,354.9828554816022,0.5046555555555556,16.71552380952381,24.711814285714283
845.0,28.0,498.4642857142857,840.1071428571429,22.414213562373096,17.942748914988215,2.497313044757619,15.018633290810133,0.9860784127384931,1.2142857142857142,-1.5593500765603865,299.6187340691671,15.690199999999999,17.61,19.605182142857142
850.0,10.0,499.0,720.5,8.0,6.4,0.0,11.489125293076057,1.0,1.0,1.5707963267948966,367.523422032164,7.06059,2.5241,32.39676
856.0,298.0,508.4563758389262,889.6812080536913,66.2842712474619,14.743639647003707,17.734683913624195,22.029548215784683,0.5932195196157266,1.0771812080536913,-1.4353289158871092,264.3908233791255,31.108828187919464,22.08735234899328,21.588444966442953
859.0,251.0,511.1115537848606,863.1075697211155,58.384776310850235,13.580805198677366,16.59701946197427,19.48447425388746,0.5238550791148973,1.043824701195219,1.2408314693021212,276.1080461600125,34.315115537848605,39.160617529880476,21.340495219123504
862.0,85.0,510.2,850.7058823529412,36.14213562373095,15.367693734637198,9.859471632119694,12.445255447328828,0.6102260565090948,1.0705882352941176,-0.3139634048942967,283.8999113763596,22.78236470588235,13.452658823529413,31.20864352941176
