id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
326.0,192.0,574.7239583333334,681.9583333333334,49.798989873223334,12.91635100204896,15.335725965419691,16.020358318131656,0.2892127234711038,1.046875,1.1337276913051586,139.13447130852987,34.3246921875,41.722254687500005,57.37924999999999
327.0,177.0,576.6779661016949,599.2485875706215,48.21320343559642,13.13284172611416,13.111847608575362,17.229157143552516,0.6487206254543897,1.0508474576271187,-1.0494715832648498,221.27358417856726,26.155576271186444,57.10616949152542,31.62835593220339
328.0,382.0,586.6753926701571,563.6780104712042,78.76955262170047,16.24251942466712,18.28242609812543,27.933349521821782,0.7560604879650984,1.112565445026178,-0.13721668110699706,257.491461243896,19.775509162303663,48.92216465968587,104.8363560209424
331.0,92.0,581.4021739130435,581.3804347826087,32.97056274847714,11.815847912513789,10.027040631194131,11.659595569563656,0.5103246107850048,1.0434782608695652,-1.5655103212605244,239.56975836649156,27.921120652173915,59.51145652173914,17.07404347826087
339.0,110.0,590.4272727272727,523.8090909090909,36.384776310850235,12.035017701732803,11.489443719205926,12.182603314524663,0.33250212421533815,1.0454545454545454,0.7235105385477099,297.4832925438195,21.288779999999996,61.1617509090909,32.81329999999999
344.0,63.0,591.6825396825396,634.6825396825396,29.899494936611667,14.190155515308996,8.91630211973043,9.350577146210634,0.3012147184121836,1.0793650793650793,-1.4296920189043023,188.3719056069901,35.93291428571429,36.938165079365085,5.888634920634921
348.0,224.0,605.6517857142857,694.0044642857142,62.627416997969526,17.509791784989115,13.624691684954836,22.562585484266215,0.7970887575913563,1.0669642857142858,0.06674829991715907,127.97306430048003,36.16602589285714,32.36656741071429,20.620995535714282
349.0,140.0,601.3571428571429,681.7785714285715,43.384776310850235,13.444562968160797,12.869968865328039,14.21855009175019,0.42508509071258166,1.0571428571428572,1.0731923189882964,140.84377954463997,28.46858142857143,50.019885714285714,43.95791428571428
351.0,262.0,607.6908396946565,652.6259541984733,58.2842712474619,12.965863644456924,16.07007539527215,20.76182875817319,0.6331608714765614,1.0267175572519085,-1.3407263772172728,168.00422556447737,30.012265648854964,41.611494656488546,43.55898473282442
355.0,194.0,610.9587628865979,673.479381443299,50.2842712474619,13.03354605612538,14.756207555025975,16.789592958000597,0.47702425258486625,1.0463917525773196,0.8934347287023088,146.89759255067807,35.39336752577319,48.11562010309278,38.22156701030927
358.0,200.0,621.935,588.6800000000001,50.62741699796951,12.81567675943146,15.327075921867692,16.640154557133883,0.38935030379228697,1.05,-0.8748454759805779,229.84896165709108,20.3229675,42.72276299999999,78.20600999999999
365.0,123.0,632.2276422764228,679.3333333333334,39.55634918610404,12.721176918154423,11.205311038063542,14.253110672304702,0.6180153855486722,1.032520325203252,0.012854388020907192,138.7937806372855,40.06103414634146,33.93165203252032,8.065284552845528
366.0,218.0,637.3440366972477,669.8302752293578,60.04163056034261,16.53668532268196,12.701004228265447,22.743876892139294,0.8295474720597523,1.114678899082569,0.06861195008091676,148.23264403333607,46.36233577981651,33.168370642201836,2.8434495412844036
371.0,217.0,641.7649769585254,692.7880184331798,55.21320343559642,14.048377113458784,14.223230635851667,19.546121740512426,0.6859217233239451,1.064516129032258,0.0824901219272792,125.27850147272096,43.54403225806452,30.208296774193546,7.882571428571429
372.0,178.0,643.9494382022472,645.3932584269663,50.45584412271572,14.302203405257226,13.964515647367973,16.561919830779406,0.5376468893556713,1.0786516853932584,0.47849441995429587,172.6746306319055,22.525837078651687,49.14669831460674,28.848741573033703
376.0,125.0,647.48,618.904,38.384776310850235,11.787128419472076,11.97039818622831,13.274174598186582,0.4321933166663231,1.024,-1.2237657854994208,199.22438547395907,26.125387199999995,56.45829439999999,36.91525600000001
